subscription_id,customer_id,plan_name,plan_type,mrr_amount,start_date,end_date,status
SUB0001,CUS0001,Growth,monthly,149,2022-01-26,2022-05-28,downgraded
SUB0002,CUS0001,Starter,monthly,49,2022-05-28,,active
SUB0003,CUS0002,Starter,monthly,49,2024-01-25,,active
SUB0004,CUS0003,Starter,monthly,49,2022-02-02,2023-01-14,upgraded
SUB0005,CUS0003,Growth,monthly,149,2023-01-14,,active
SUB0006,CUS0004,Growth,annual,149,2023-06-02,,active
SUB0007,CUS0005,Growth,monthly,149,2022-08-14,2023-09-16,churned
SUB0008,CUS0006,Pro,monthly,349,2023-12-16,2024-11-20,upgraded
SUB0009,CUS0006,Enterprise,monthly,899,2024-11-20,,active
SUB0010,CUS0007,Starter,monthly,49,2022-08-09,,active
SUB0011,CUS0008,Pro,annual,349,2022-04-10,2023-01-25,downgraded
SUB0012,CUS0008,Growth,annual,149,2023-01-25,,active
SUB0013,CUS0009,Enterprise,monthly,899,2024-04-06,,active
SUB0014,CUS0010,Growth,annual,149,2023-01-23,,active
SUB0015,CUS0011,Starter,annual,49,2023-08-15,2024-01-14,churned
SUB0016,CUS0012,Starter,monthly,49,2024-03-02,,active
SUB0017,CUS0013,Enterprise,monthly,899,2023-01-25,,active
SUB0018,CUS0014,Growth,monthly,149,2023-01-15,,active
SUB0019,CUS0015,Growth,annual,149,2023-09-16,,active
SUB0020,CUS0016,Growth,monthly,149,2023-01-24,,active
SUB0021,CUS0017,Pro,annual,349,2022-08-23,,active
SUB0022,CUS0018,Pro,monthly,349,2022-03-09,,active
SUB0023,CUS0019,Growth,monthly,149,2023-02-10,,active
SUB0024,CUS0020,Pro,monthly,349,2022-09-10,2023-01-23,churned
SUB0025,CUS0021,Growth,monthly,149,2023-01-06,2023-12-31,downgraded
SUB0026,CUS0021,Starter,monthly,49,2023-12-31,,active
SUB0027,CUS0022,Starter,annual,49,2022-04-04,,active
SUB0028,CUS0023,Starter,annual,49,2024-03-22,,active
SUB0029,CUS0024,Growth,monthly,149,2023-09-03,2024-04-02,downgraded
SUB0030,CUS0024,Starter,monthly,49,2024-04-02,,active
SUB0031,CUS0025,Growth,monthly,149,2023-11-28,2024-08-28,downgraded
SUB0032,CUS0025,Starter,monthly,49,2024-08-28,,active
SUB0033,CUS0026,Growth,annual,149,2022-10-28,2023-10-02,upgraded
SUB0034,CUS0026,Pro,annual,349,2023-10-02,,active
SUB0035,CUS0027,Growth,annual,149,2024-01-10,2024-11-14,downgraded
SUB0036,CUS0027,Starter,annual,49,2024-11-14,,active
SUB0037,CUS0028,Growth,monthly,149,2024-06-10,,active
SUB0038,CUS0029,Starter,monthly,49,2024-02-20,,active
SUB0039,CUS0030,Starter,monthly,49,2023-05-16,2024-02-07,upgraded
SUB0040,CUS0030,Growth,monthly,149,2024-02-07,,active
SUB0041,CUS0031,Growth,annual,149,2022-09-03,,active
SUB0042,CUS0032,Starter,monthly,49,2022-03-29,,active
SUB0043,CUS0033,Growth,annual,149,2022-05-12,2023-09-18,churned
SUB0044,CUS0034,Growth,annual,149,2022-08-05,2022-09-17,churned
SUB0045,CUS0035,Starter,annual,49,2023-03-25,2024-07-10,churned
SUB0046,CUS0036,Starter,monthly,49,2022-03-07,,active
SUB0047,CUS0037,Starter,monthly,49,2023-08-26,,active
SUB0048,CUS0038,Starter,monthly,49,2022-08-23,,active
SUB0049,CUS0039,Growth,monthly,149,2023-06-11,,active
SUB0050,CUS0040,Enterprise,monthly,899,2023-07-07,,active
SUB0051,CUS0041,Growth,monthly,149,2024-04-06,2024-11-13,churned
SUB0052,CUS0042,Pro,monthly,349,2023-11-06,2024-03-04,churned
SUB0053,CUS0042,Pro,monthly,349,2024-04-20,,active
SUB0054,CUS0043,Starter,annual,49,2023-04-24,,active
SUB0055,CUS0044,Starter,monthly,49,2024-01-16,,active
SUB0056,CUS0045,Growth,monthly,149,2022-07-14,2022-11-29,upgraded
SUB0057,CUS0045,Pro,monthly,349,2022-11-29,,active
SUB0058,CUS0046,Growth,monthly,149,2022-10-13,,active
SUB0059,CUS0047,Starter,annual,49,2024-04-07,,active
SUB0060,CUS0048,Growth,monthly,149,2022-04-06,2022-09-14,churned
SUB0061,CUS0049,Pro,monthly,349,2023-05-08,2024-10-12,churned
SUB0062,CUS0050,Pro,monthly,349,2023-01-24,2023-03-22,churned
SUB0063,CUS0050,Pro,monthly,349,2023-04-27,,active
SUB0064,CUS0051,Enterprise,monthly,899,2022-10-20,2024-02-26,churned
SUB0065,CUS0052,Starter,monthly,49,2022-10-31,,active
SUB0066,CUS0053,Starter,monthly,49,2024-02-05,,active
SUB0067,CUS0054,Starter,annual,49,2023-05-30,2023-11-30,upgraded
SUB0068,CUS0054,Growth,annual,149,2023-11-30,,active
SUB0069,CUS0055,Starter,monthly,49,2024-05-21,2024-10-05,upgraded
SUB0070,CUS0055,Growth,monthly,149,2024-10-05,,active
SUB0071,CUS0056,Pro,annual,349,2023-11-23,2024-02-22,churned
SUB0072,CUS0057,Starter,monthly,49,2023-08-16,,active
SUB0073,CUS0058,Pro,monthly,349,2022-09-25,2022-12-29,upgraded
SUB0074,CUS0058,Enterprise,monthly,899,2022-12-29,,active
SUB0075,CUS0059,Growth,annual,149,2023-02-10,2023-03-18,churned
SUB0076,CUS0060,Starter,monthly,49,2024-02-09,,active
SUB0077,CUS0061,Growth,monthly,149,2022-03-17,2023-06-14,churned
SUB0078,CUS0062,Growth,annual,149,2024-06-21,,active
SUB0079,CUS0063,Growth,monthly,149,2022-06-11,2022-12-26,upgraded
SUB0080,CUS0063,Pro,monthly,349,2022-12-26,,active
SUB0081,CUS0064,Starter,annual,49,2023-11-15,2024-10-15,upgraded
SUB0082,CUS0064,Growth,annual,149,2024-10-15,,active
SUB0083,CUS0065,Growth,monthly,149,2022-04-29,2023-07-25,churned
SUB0084,CUS0066,Pro,monthly,349,2023-09-12,,active
SUB0085,CUS0067,Growth,monthly,149,2023-06-02,2023-09-14,upgraded
SUB0086,CUS0067,Pro,monthly,349,2023-09-14,,active
SUB0087,CUS0068,Growth,monthly,149,2023-10-12,2024-04-13,downgraded
SUB0088,CUS0068,Starter,monthly,49,2024-04-13,,active
SUB0089,CUS0069,Growth,monthly,149,2022-12-08,2023-12-15,churned
SUB0090,CUS0070,Starter,monthly,49,2023-07-19,,active
SUB0091,CUS0071,Starter,monthly,49,2024-06-23,,active
SUB0092,CUS0072,Starter,monthly,49,2023-03-17,,active
SUB0093,CUS0073,Pro,monthly,349,2024-03-26,,active
SUB0094,CUS0074,Pro,annual,349,2023-11-14,2024-06-02,upgraded
SUB0095,CUS0074,Enterprise,annual,899,2024-06-02,,active
SUB0096,CUS0075,Growth,annual,149,2023-09-28,,active
SUB0097,CUS0076,Starter,monthly,49,2024-06-21,,active
SUB0098,CUS0077,Growth,annual,149,2024-03-12,2024-08-12,churned
SUB0099,CUS0078,Pro,annual,349,2024-03-17,2024-09-07,upgraded
SUB0100,CUS0078,Enterprise,annual,899,2024-09-07,,active
SUB0101,CUS0079,Enterprise,monthly,899,2022-08-16,,active
SUB0102,CUS0080,Growth,monthly,149,2024-04-20,2024-07-21,churned
SUB0103,CUS0081,Growth,annual,149,2023-02-13,2023-11-12,churned
SUB0104,CUS0082,Pro,annual,349,2022-12-26,,active
SUB0105,CUS0083,Growth,annual,149,2024-06-17,2024-10-15,churned
SUB0106,CUS0084,Pro,monthly,349,2022-02-09,,active
SUB0107,CUS0085,Pro,monthly,349,2023-03-23,,active
SUB0108,CUS0086,Pro,monthly,349,2022-09-18,,active
SUB0109,CUS0087,Starter,annual,49,2023-01-08,2024-03-03,churned
SUB0110,CUS0088,Growth,monthly,149,2023-11-11,,active
SUB0111,CUS0089,Pro,monthly,349,2023-11-14,,active
SUB0112,CUS0090,Growth,annual,149,2023-07-22,2024-01-02,churned
SUB0113,CUS0090,Growth,annual,149,2024-04-13,,active
SUB0114,CUS0091,Growth,monthly,149,2023-11-25,2024-06-23,upgraded
SUB0115,CUS0091,Pro,monthly,349,2024-06-23,,active
SUB0116,CUS0092,Growth,monthly,149,2022-11-08,,active
SUB0117,CUS0093,Enterprise,monthly,899,2023-04-22,,active
SUB0118,CUS0094,Starter,annual,49,2024-03-23,,active
SUB0119,CUS0095,Growth,monthly,149,2022-04-06,2022-09-24,churned
SUB0120,CUS0095,Growth,monthly,149,2022-11-25,,active
SUB0121,CUS0096,Starter,annual,49,2022-05-31,,active
SUB0122,CUS0097,Enterprise,monthly,899,2023-09-18,,active
SUB0123,CUS0098,Enterprise,monthly,899,2024-01-06,2024-10-02,churned
SUB0124,CUS0099,Starter,monthly,49,2022-06-01,,active
SUB0125,CUS0100,Starter,monthly,49,2022-06-30,,active
